Survived	Class	Age	Sex
0	Class 3	22	male
1	Class 1	38	female
1	Class 3	26	female
1	Class 1	35	female
0	Class 3	35	male
0	Class 3	NA	male
0	Class 1	54	male
0	Class 3	2	male
1	Class 3	27	female
1	Class 2	14	female
1	Class 3	4	female
1	Class 1	58	female
0	Class 3	20	male
0	Class 3	39	male
0	Class 3	14	female
1	Class 2	55	female
0	Class 3	2	male
1	Class 2	NA	male
0	Class 3	31	female
1	Class 3	NA	female
0	Class 2	35	male
1	Class 2	34	male
1	Class 3	15	female
1	Class 1	28	male
0	Class 3	8	female
1	Class 3	38	female
0	Class 3	NA	male
0	Class 1	19	male
1	Class 3	NA	female
0	Class 3	NA	male
0	Class 1	40	male
1	Class 1	NA	female
1	Class 3	NA	female
0	Class 2	66	male
0	Class 1	28	male
0	Class 1	42	male
1	Class 3	NA	male
0	Class 3	21	male
0	Class 3	18	female
1	Class 3	14	female
0	Class 3	40	female
0	Class 2	27	female
0	Class 3	NA	male
1	Class 2	3	female
1	Class 3	19	female
0	Class 3	NA	male
0	Class 3	NA	male
1	Class 3	NA	female
0	Class 3	NA	male
0	Class 3	18	female
0	Class 3	7	male
0	Class 3	21	male
1	Class 1	49	female
1	Class 2	29	female
0	Class 1	65	male
1	Class 1	NA	male
1	Class 2	21	female
0	Class 3	28.5	male
1	Class 2	5	female
0	Class 3	11	male
0	Class 3	22	male
1	Class 1	38	female
0	Class 1	45	male
0	Class 3	4	male
0	Class 1	NA	male
1	Class 3	NA	male
1	Class 2	29	female
0	Class 3	19	male
1	Class 3	17	female
0	Class 3	26	male
0	Class 2	32	male
0	Class 3	16	female
0	Class 2	21	male
0	Class 3	26	male
1	Class 3	32	male
0	Class 3	25	male
0	Class 3	NA	male
0	Class 3	NA	male
1	Class 2	0.83	male
1	Class 3	30	female
0	Class 3	22	male
1	Class 3	29	male
1	Class 3	NA	female
0	Class 1	28	male
1	Class 2	17	female
1	Class 3	33	female
0	Class 3	16	male
0	Class 3	NA	male
1	Class 1	23	female
0	Class 3	24	male
0	Class 3	29	male
0	Class 3	20	male
0	Class 1	46	male
0	Class 3	26	male
0	Class 3	59	male
0	Class 3	NA	male
0	Class 1	71	male
1	Class 1	23	male
1	Class 2	34	female
0	Class 2	34	male
0	Class 3	28	female
0	Class 3	NA	male
0	Class 1	21	male
0	Class 3	33	male
0	Class 3	37	male
0	Class 3	28	male
1	Class 3	21	female
1	Class 3	NA	male
0	Class 3	38	male
1	Class 3	NA	female
0	Class 1	47	male
0	Class 3	14.5	female
0	Class 3	22	male
0	Class 3	20	female
0	Class 3	17	female
0	Class 3	21	male
0	Class 3	70.5	male
0	Class 2	29	male
0	Class 1	24	male
0	Class 3	2	female
0	Class 2	21	male
0	Class 3	NA	male
0	Class 2	32.5	male
1	Class 2	32.5	female
0	Class 1	54	male
1	Class 3	12	male
0	Class 3	NA	male
1	Class 3	24	male
1	Class 3	NA	female
0	Class 3	45	male
0	Class 3	33	male
0	Class 3	20	male
0	Class 3	47	female
1	Class 2	29	female
0	Class 2	25	male
0	Class 2	23	male
1	Class 1	19	female
0	Class 1	37	male
0	Class 3	16	male
0	Class 1	24	male
0	Class 3	NA	female
1	Class 3	22	female
1	Class 3	24	female
0	Class 3	19	male
0	Class 2	18	male
0	Class 2	19	male
1	Class 3	27	male
0	Class 3	9	female
0	Class 2	36.5	male
0	Class 2	42	male
0	Class 2	51	male
1	Class 1	22	female
0	Class 3	55.5	male
0	Class 3	40.5	male
0	Class 3	NA	male
0	Class 1	51	male
1	Class 3	16	female
0	Class 3	30	male
0	Class 3	NA	male
0	Class 3	NA	male
0	Class 3	44	male
1	Class 2	40	female
0	Class 3	26	male
0	Class 3	17	male
0	Class 3	1	male
1	Class 3	9	male
1	Class 1	NA	female
0	Class 3	45	female
0	Class 1	NA	male
0	Class 3	28	male
0	Class 1	61	male
0	Class 3	4	male
1	Class 3	1	female
0	Class 3	21	male
0	Class 1	56	male
0	Class 3	18	male
0	Class 3	NA	male
0	Class 1	50	female
0	Class 2	30	male
0	Class 3	36	male
0	Class 3	NA	female
0	Class 2	NA	male
0	Class 3	9	male
1	Class 2	1	male
1	Class 3	4	female
0	Class 1	NA	male
1	Class 3	NA	female
1	Class 1	45	male
0	Class 3	40	male
0	Class 3	36	male
1	Class 2	32	female
0	Class 2	19	male
1	Class 3	19	female
1	Class 2	3	male
1	Class 1	44	female
1	Class 1	58	female
0	Class 3	NA	male
0	Class 3	42	male
1	Class 3	NA	female
0	Class 2	24	female
0	Class 3	28	male
0	Class 3	NA	male
0	Class 3	34	male
0	Class 3	45.5	male
1	Class 3	18	male
0	Class 3	2	female
0	Class 3	32	male
1	Class 3	26	male
1	Class 3	16	female
1	Class 1	40	male
0	Class 3	24	male
1	Class 2	35	female
0	Class 3	22	male
0	Class 2	30	male
0	Class 3	NA	male
1	Class 1	31	female
1	Class 3	27	female
0	Class 2	42	male
1	Class 1	32	female
0	Class 2	30	male
1	Class 3	16	male
0	Class 2	27	male
0	Class 3	51	male
0	Class 3	NA	male
1	Class 1	38	male
0	Class 3	22	male
1	Class 2	19	male
0	Class 3	20.5	male
0	Class 2	18	male
0	Class 3	NA	female
1	Class 1	35	female
0	Class 3	29	male
0	Class 2	59	male
1	Class 3	5	female
0	Class 2	24	male
0	Class 3	NA	female
0	Class 2	44	male
1	Class 2	8	female
0	Class 2	19	male
0	Class 2	33	male
0	Class 3	NA	female
1	Class 3	NA	female
0	Class 2	29	male
0	Class 3	22	male
0	Class 3	30	male
0	Class 1	44	male
0	Class 3	25	female
1	Class 2	24	female
1	Class 1	37	male
0	Class 2	54	male
0	Class 3	NA	male
0	Class 3	29	female
0	Class 1	62	male
0	Class 3	30	male
0	Class 3	41	female
1	Class 3	29	female
1	Class 1	NA	female
1	Class 1	30	female
1	Class 1	35	female
1	Class 2	50	female
0	Class 3	NA	male
1	Class 3	3	male
0	Class 1	52	male
0	Class 1	40	male
0	Class 3	NA	female
0	Class 2	36	male
0	Class 3	16	male
1	Class 3	25	male
1	Class 1	58	female
1	Class 1	35	female
0	Class 1	NA	male
1	Class 3	25	male
1	Class 2	41	female
0	Class 1	37	male
1	Class 3	NA	female
1	Class 1	63	female
0	Class 3	45	female
0	Class 2	NA	male
0	Class 3	7	male
1	Class 3	35	female
0	Class 3	65	male
0	Class 3	28	male
0	Class 3	16	male
1	Class 3	19	male
0	Class 1	NA	male
0	Class 3	33	male
1	Class 3	30	male
0	Class 3	22	male
1	Class 2	42	male
1	Class 3	22	female
1	Class 1	26	female
1	Class 1	19	female
0	Class 2	36	male
0	Class 3	24	female
0	Class 3	24	male
0	Class 1	NA	male
0	Class 3	23.5	male
0	Class 1	2	female
1	Class 1	NA	male
1	Class 1	50	female
1	Class 3	NA	female
1	Class 3	NA	male
0	Class 3	19	male
1	Class 2	NA	female
0	Class 3	NA	male
1	Class 1	0.92	male
1	Class 1	NA	female
1	Class 1	17	female
0	Class 2	30	male
1	Class 1	30	female
1	Class 1	24	female
1	Class 1	18	female
0	Class 2	26	female
0	Class 3	28	male
0	Class 2	43	male
1	Class 3	26	female
1	Class 2	24	female
0	Class 2	54	male
1	Class 1	31	female
1	Class 1	40	female
0	Class 3	22	male
0	Class 3	27	male
1	Class 2	30	female
1	Class 2	22	female
0	Class 3	NA	male
1	Class 1	36	female
0	Class 3	61	male
1	Class 2	36	female
1	Class 3	31	female
1	Class 1	16	female
1	Class 3	NA	female
0	Class 1	45.5	male
0	Class 1	38	male
0	Class 3	16	male
1	Class 1	NA	female
0	Class 3	NA	male
0	Class 1	29	male
1	Class 1	41	female
1	Class 3	45	male
0	Class 1	45	male
1	Class 2	2	male
1	Class 1	24	female
0	Class 2	28	male
0	Class 2	25	male
0	Class 2	36	male
1	Class 2	24	female
1	Class 2	40	female
1	Class 3	NA	female
1	Class 3	3	male
0	Class 3	42	male
0	Class 3	23	male
0	Class 1	NA	male
0	Class 3	15	male
0	Class 3	25	male
0	Class 3	NA	male
0	Class 3	28	male
1	Class 1	22	female
0	Class 2	38	female
1	Class 3	NA	female
1	Class 3	NA	female
0	Class 3	40	male
0	Class 2	29	male
0	Class 3	45	female
0	Class 3	35	male
0	Class 3	NA	male
0	Class 3	30	male
1	Class 1	60	female
1	Class 3	NA	female
1	Class 3	NA	female
1	Class 1	24	female
1	Class 1	25	male
0	Class 3	18	male
0	Class 3	19	male
0	Class 1	22	male
0	Class 3	3	female
1	Class 1	NA	female
1	Class 3	22	female
0	Class 1	27	male
0	Class 3	20	male
0	Class 3	19	male
1	Class 1	42	female
1	Class 3	1	female
0	Class 3	32	male
1	Class 1	35	female
0	Class 3	NA	male
0	Class 2	18	male
0	Class 3	1	male
1	Class 2	36	female
0	Class 3	NA	male
1	Class 2	17	female
1	Class 1	36	male
1	Class 3	21	male
0	Class 3	28	male
1	Class 1	23	female
1	Class 3	24	female
0	Class 3	22	male
0	Class 3	31	female
0	Class 2	46	male
0	Class 2	23	male
1	Class 2	28	female
1	Class 3	39	male
0	Class 3	26	male
0	Class 3	21	female
0	Class 3	28	male
0	Class 3	20	female
0	Class 2	34	male
0	Class 3	51	male
1	Class 2	3	male
0	Class 3	21	male
0	Class 3	NA	female
0	Class 3	NA	male
0	Class 3	NA	male
1	Class 1	33	female
0	Class 2	NA	male
1	Class 3	44	male
0	Class 3	NA	female
1	Class 2	34	female
1	Class 2	18	female
0	Class 2	30	male
0	Class 3	10	female
0	Class 3	NA	male
0	Class 3	21	male
0	Class 3	29	male
0	Class 3	28	female
0	Class 3	18	male
0	Class 3	NA	male
1	Class 2	28	female
1	Class 2	19	female
0	Class 3	NA	male
1	Class 3	32	male
1	Class 1	28	male
1	Class 3	NA	female
1	Class 2	42	female
0	Class 3	17	male
0	Class 1	50	male
1	Class 1	14	female
0	Class 3	21	female
1	Class 2	24	female
0	Class 1	64	male
0	Class 2	31	male
1	Class 2	45	female
0	Class 3	20	male
0	Class 3	25	male
1	Class 2	28	female
1	Class 3	NA	male
1	Class 1	4	male
1	Class 2	13	female
1	Class 1	34	male
1	Class 3	5	female
1	Class 1	52	male
0	Class 2	36	male
0	Class 3	NA	male
0	Class 1	30	male
1	Class 1	49	male
0	Class 3	NA	male
1	Class 3	29	male
0	Class 1	65	male
1	Class 1	NA	female
1	Class 2	50	female
0	Class 3	NA	male
1	Class 1	48	male
0	Class 3	34	male
0	Class 1	47	male
0	Class 2	48	male
0	Class 3	NA	male
0	Class 3	38	male
0	Class 2	NA	male
0	Class 1	56	male
0	Class 3	NA	male
1	Class 3	0.75	female
0	Class 3	NA	male
0	Class 3	38	male
1	Class 2	33	female
1	Class 2	23	female
0	Class 3	22	female
0	Class 1	NA	male
0	Class 2	34	male
0	Class 3	29	male
0	Class 3	22	male
1	Class 3	2	female
0	Class 3	9	male
0	Class 2	NA	male
0	Class 3	50	male
1	Class 3	63	female
1	Class 1	25	male
0	Class 3	NA	female
1	Class 1	35	female
0	Class 1	58	male
0	Class 3	30	male
1	Class 3	9	male
0	Class 3	NA	male
0	Class 3	21	male
0	Class 1	55	male
0	Class 1	71	male
0	Class 3	21	male
0	Class 3	NA	male
1	Class 1	54	female
0	Class 3	NA	male
0	Class 1	25	female
0	Class 3	24	male
0	Class 3	17	male
0	Class 3	21	female
0	Class 3	NA	female
0	Class 3	37	female
1	Class 1	16	female
0	Class 1	18	male
1	Class 2	33	female
1	Class 1	NA	male
0	Class 3	28	male
1	Class 3	26	male
1	Class 3	29	male
0	Class 3	NA	male
1	Class 1	36	male
1	Class 1	54	female
0	Class 3	24	male
0	Class 1	47	male
1	Class 2	34	female
0	Class 3	NA	male
1	Class 2	36	female
0	Class 3	32	male
1	Class 1	30	female
0	Class 3	22	male
0	Class 3	NA	male
1	Class 1	44	female
0	Class 3	NA	male
0	Class 3	40.5	male
1	Class 2	50	female
0	Class 1	NA	male
0	Class 3	39	male
0	Class 2	23	male
1	Class 2	2	female
0	Class 3	NA	male
0	Class 3	17	male
1	Class 3	NA	female
0	Class 3	30	female
1	Class 2	7	female
0	Class 1	45	male
1	Class 1	30	female
0	Class 3	NA	male
1	Class 1	22	female
1	Class 1	36	female
0	Class 3	9	female
0	Class 3	11	female
1	Class 2	32	male
0	Class 1	50	male
0	Class 1	64	male
1	Class 2	19	female
1	Class 2	NA	male
0	Class 3	33	male
1	Class 2	8	male
1	Class 1	17	male
0	Class 2	27	male
0	Class 3	NA	male
1	Class 3	22	male
1	Class 3	22	female
0	Class 1	62	male
1	Class 1	48	female
0	Class 1	NA	male
1	Class 1	39	female
1	Class 3	36	female
0	Class 3	NA	male
0	Class 3	40	male
0	Class 2	28	male
0	Class 3	NA	male
0	Class 3	NA	female
0	Class 3	24	male
0	Class 3	19	male
0	Class 3	29	female
0	Class 3	NA	male
1	Class 3	32	male
1	Class 2	62	male
1	Class 1	53	female
