pref_name_for_society	Long	Lat	language_family	region	glottocode	Mean size of local communities	community_size	social_complexity	has_dual
Mbuti	28	2	Atlantic-Congo	West-Central Tropical Africa	bila1255	3	2	1	0
Herero	16	-21	Atlantic-Congo	Southern Africa	here1253	NA	3	1	0
Zulu	31	-29	Atlantic-Congo	Southern Africa	zulu1248	NA	3	4	0
Tswana	27	-24	Atlantic-Congo	Southern Africa	tswa1253	7	3	3	0
Shona	31	-19	Atlantic-Congo	South Tropical Africa	shon1251	3	2	3	0
Lozi	23	-15	Atlantic-Congo	South Tropical Africa	lozi1239	2	2	4	0
Tsonga	32	-24	Atlantic-Congo	South Tropical Africa	tson1249	NA	2	3	0
Mbundu	16	-12	Atlantic-Congo	South Tropical Africa	umbu1257	4	3	3	0
Sotho	28	-29	Atlantic-Congo	Southern Africa	sout2807	4	3	4	0
Ndebele	28	-20	Atlantic-Congo	South Tropical Africa	nort2795	7	3	4	0
Ila	27	-16	Atlantic-Congo	South Tropical Africa	ilaa1246	4	3	2	0
Luvale	22	-12	Atlantic-Congo	South Tropical Africa	luva1239	NA	3	2	0
Mitsogho	12	-1	Atlantic-Congo	West-Central Tropical Africa	tsog1243	NA	3	1	0
Suku	18	-6	Atlantic-Congo	West-Central Tropical Africa	suku1259	2	3	4	0
Sundi	14	-5	Atlantic-Congo	West-Central Tropical Africa	koon1244	2	3	2	0
Yaka	17	-7	Atlantic-Congo	West-Central Tropical Africa	yaka1269	NA	2	2	0
Luchazi	23	-13	Atlantic-Congo	South Tropical Africa	luch1239	NA	3	2	0
Plateau Tonga	28	-18	Atlantic-Congo	South Tropical Africa	tong1318	4	3	1	0
Kaonde	26	-13	Atlantic-Congo	South Tropical Africa	kaon1241	NA	3	2	0
Lala	31	-15	Atlantic-Congo	South Tropical Africa	lala1264	2	2	2	0
Kuba	22	-5	Atlantic-Congo	West-Central Tropical Africa	bush1247	3	3	3	0
Makonde	40	-11	Atlantic-Congo	South Tropical Africa	mako1251	NA	3	1	0
Mambwe	32	9	Atlantic-Congo	Northeast Tropical Africa	mamb1296	3	2	2	0
Ndembu	26	-11	Atlantic-Congo	West-Central Tropical Africa	lund1266	1	2	3	0
Yao	36	-13	Atlantic-Congo	South Tropical Africa	yaoo1241	3	3	2	0
Bena	36	-9	Atlantic-Congo	East Tropical Africa	bena1262	NA	2	3	0
Gusii	35	-1	Atlantic-Congo	East Tropical Africa	gusi1247	NA	2	2	0
Kiga	30	-3	Atlantic-Congo	West-Central Tropical Africa	chig1238	NA	3	1	0
Luguru	38	-8	Atlantic-Congo	East Tropical Africa	lugu1238	NA	3	1	0
Safwa	33	-8	Atlantic-Congo	East Tropical Africa	safw1238	NA	2	2	0
Fipa	31	-8	Atlantic-Congo	East Tropical Africa	fipa1238	3	2	3	0
Nyoro	32	2	Atlantic-Congo	East Tropical Africa	nyor1246	5	2	4	0
Sukuma	34	-3	Atlantic-Congo	East Tropical Africa	suku1261	NA	3	3	0
Sangu	34	-8	Atlantic-Congo	East Tropical Africa	sang1330	NA	3	3	0
Rangi	36	-5	Atlantic-Congo	East Tropical Africa	lang1320	NA	3	2	0
Turu	34	-5	Atlantic-Congo	East Tropical Africa	nyat1246	NA	3	1	0
Digo	39	-4	Atlantic-Congo	East Tropical Africa	digo1243	NA	2	2	0
Giriama	40	-3	Atlantic-Congo	East Tropical Africa	giry1241	NA	3	4	0
Kamba	38	-2	Atlantic-Congo	East Tropical Africa	kamb1297	NA	4	2	0
Meru	35	0	Atlantic-Congo	East Tropical Africa	meru1245	NA	3	1	0
Pare	38	-4	Atlantic-Congo	East Tropical Africa	asut1235	NA	2	1	0
Kikuyu	37	-1	Atlantic-Congo	East Tropical Africa	kiku1240	4	3	1	0
Vugusu	35	1	Atlantic-Congo	East Tropical Africa	buku1249	4	3	1	0
Konjo	30	-1	Atlantic-Congo	East Tropical Africa	konz1239	NA	2	1	0
Nyankole	31	0	Atlantic-Congo	East Tropical Africa	nyan1307	3	2	4	0
Soga	33	1	Atlantic-Congo	East Tropical Africa	soga1242	NA	2	3	0
Toro	31	1	Atlantic-Congo	East Tropical Africa	toor1238	NA	3	4	0
Zinza	31	-3	Atlantic-Congo	East Tropical Africa	zinz1238	NA	2	4	0
Kaguru	37	-6	Atlantic-Congo	East Tropical Africa	kagu1239	NA	3	2	0
Ganda	32	1	Atlantic-Congo	East Tropical Africa	gand1255	7	2	4	0
Hehe	35	-8	Atlantic-Congo	East Tropical Africa	hehe1240	NA	3	3	0
Duala	10	4	Atlantic-Congo	West-Central Tropical Africa	dual1243	NA	3	3	0
Ha	30	-5	Atlantic-Congo	East Tropical Africa	haaa1252	NA	3	3	0
Rega	28	-3	Atlantic-Congo	West-Central Tropical Africa	lega1249	NA	2	2	1
Kpe	9.27	4.22	Atlantic-Congo	West-Central Tropical Africa	mokp1239	2	3	1	0
Lokele	25	1	Atlantic-Congo	West-Central Tropical Africa	kele1255	NA	3	1	0
Ngala	18	1	Atlantic-Congo	West-Central Tropical Africa	ling1263	4	3	2	0
Poto	22	2	Atlantic-Congo	West-Central Tropical Africa	luse1252	NA	3	2	0
Bira	29	1	Atlantic-Congo	West-Central Tropical Africa	bila1255	3	2	1	0
Kumu	27	-1	Atlantic-Congo	West-Central Tropical Africa	komo1260	2	2	1	0
Bubi	8.72	3.54	Atlantic-Congo	West-Central Tropical Africa	bube1242	NA	3	5	0
Kundu	9	10	Atlantic-Congo	West Tropical Africa	orok1266	4	2	1	0
Puku	10	2	Atlantic-Congo	West-Central Tropical Africa	bata1285	NA	2	2	0
Bafia	11	5	Atlantic-Congo	West-Central Tropical Africa	bafi1243	NA	3	1	0
Bamileke	10	5	Atlantic-Congo	West-Central Tropical Africa	fefe1239	NA	4	3	0
Bamum	11	6	Atlantic-Congo	West-Central Tropical Africa	bamu1253	NA	4	4	0
Banen	11	5	Atlantic-Congo	West-Central Tropical Africa	tune1261	NA	2	1	0
Fut	10	6	Atlantic-Congo	West-Central Tropical Africa	bafu1246	NA	3	2	0
Fon	2	7	Atlantic-Congo	West Tropical Africa	fonn1241	7	3	4	0
Igbo	7	6	Atlantic-Congo	West Tropical Africa	nucl1417	5	4	2	0
Sherbro	-12.69	7.52	Atlantic-Congo	West Tropical Africa	sher1258	NA	3	3	0
Ibibio	8	5	Atlantic-Congo	West Tropical Africa	ibib1240	5	4	2	0
Edo	6	6	Atlantic-Congo	West Tropical Africa	bini1246	8	4	4	0
Idoma	8	7	Atlantic-Congo	West Tropical Africa	idom1241	NA	3	2	0
Buem	0.46	7.22	Atlantic-Congo	West Tropical Africa	siwu1238	4	3	2	0
Yako	8	6	Atlantic-Congo	West Tropical Africa	loka1252	7	4	1	0
Ga	0	6	Atlantic-Congo	West Tropical Africa	gaaa1244	NA	3	1	0
Gola	-11	7	Atlantic-Congo	West Tropical Africa	gola1255	NA	4	2	0
Temne	-12.64	8.46	Atlantic-Congo	West Tropical Africa	timn1235	NA	3	3	0
Nupe	6	9	Atlantic-Congo	West Tropical Africa	nupe1254	5	3	3	0
Biafada	-15	12	Atlantic-Congo	West Tropical Africa	biaf1240	NA	3	1	0
Bijogo	-16.15	11.1	Atlantic-Congo	West Tropical Africa	bidy1244	NA	3	2	0
Kulango	-3	7	Atlantic-Congo	West Tropical Africa	boun1243	3	3	1	0
Isala	-2	10	Atlantic-Congo	West Tropical Africa	tumu1242	NA	4	1	0
Dagomba	0	9	Atlantic-Congo	West Tropical Africa	dagb1246	NA	3	4	0
Moba	1	11	Atlantic-Congo	West Tropical Africa	moba1244	NA	2	2	0
Futajalonke	-13	11	Atlantic-Congo	West Tropical Africa	pula1262	NA	4	3	0
Basa	8	8	Atlantic-Congo	West Tropical Africa	basa1282	NA	3	2	0
Basakomo	7	8	Atlantic-Congo	West Tropical Africa	basa1282	NA	4	2	0
Angas	9	9	Afro-Asiatic	West Tropical Africa	ngas1240	NA	2	2	0
Jukun	10	8	Atlantic-Congo	West Tropical Africa	juku1254	NA	4	1	0
Tigon	11	17	Atlantic-Congo	West Tropical Africa	tigo1236	NA	3	1	0
Chamba	11	8	Atlantic-Congo	West Tropical Africa	samb1305	NA	4	2	0
Daka	11	8	Atlantic-Congo	West Tropical Africa	samb1311	NA	4	1	0
Tiv	9	7	Atlantic-Congo	West Tropical Africa	tivv1240	4	4	2	0
Mumuye	12	9	Atlantic-Congo	West Tropical Africa	nucl1240	4	4	2	0
Bura	12	10	Afro-Asiatic	West Tropical Africa	bura1292	NA	3	1	0
Gude	13	10	Afro-Asiatic	West Tropical Africa	gude1246	NA	3	1	0
Kapsiki	14	11	Afro-Asiatic	West-Central Tropical Africa	psik1239	NA	3	2	0
Margi	13	11	Afro-Asiatic	West Tropical Africa	marg1265	5	4	2	1
Fali	14	10	Atlantic-Congo	West-Central Tropical Africa	sout2782	NA	4	1	0
Mundang	14	10	Atlantic-Congo	West-Central Tropical Africa	mund1325	NA	3	2	0
Kotoko	15	12	Afro-Asiatic	West-Central Tropical Africa	lagw1237	NA	4	3	0
Bwaka	19	3	Atlantic-Congo	West-Central Tropical Africa	ngba1284	NA	3	2	0
Ngbandi	22	4	Atlantic-Congo	West-Central Tropical Africa	nort2774	NA	2	1	0
Abarambo	27	4	Atlantic-Congo	West-Central Tropical Africa	bara1361	NA	2	2	0
Azande	27	5	Atlantic-Congo	West-Central Tropical Africa	zand1248	3	3	3	0
Gbaya	16	6	Atlantic-Congo	West-Central Tropical Africa	nort2775	4	3	1	0
Masa	16	10	Afro-Asiatic	Northeast Tropical Africa	masa1322	4	3	1	0
Konso	37	6	Afro-Asiatic	Northeast Tropical Africa	kons1243	6	4	1	0
Arusi	40	8	Afro-Asiatic	Northeast Tropical Africa	bora1271	NA	2	3	0
Sidama	38	7	Afro-Asiatic	Northeast Tropical Africa	sida1246	NA	2	2	0
Tsamai	37	5	Afro-Asiatic	Northeast Tropical Africa	tsam1247	NA	2	2	0
Arbore	37	5	Afro-Asiatic	Northeast Tropical Africa	arbo1245	4	2	2	0
Galab	36	5	Afro-Asiatic	Northeast Tropical Africa	daas1238	NA	2	2	0
Blin	36	16	Afro-Asiatic	Northeast Tropical Africa	bili1260	NA	2	2	0
Iraqw	35	-4	Afro-Asiatic	East Tropical Africa	iraq1241	3	3	2	0
Afar	42	12	Afro-Asiatic	Northeast Tropical Africa	afar1241	3	3	3	0
Amhara	38	13	Afro-Asiatic	Northeast Tropical Africa	amha1245	8	3	4	0
Hemat	20	11	Afro-Asiatic	Northeast Tropical Africa	bath1248	NA	2	2	0
Wolof	-17	15	Atlantic-Congo	West Tropical Africa	nucl1347	8	3	3	0
Tukulor	-14.32	14.73	Atlantic-Congo	West Tropical Africa	pula1263	NA	3	2	0
Zazzagawa Hausa	8	11	Afro-Asiatic	West Tropical Africa	haus1257	8	3	4	0
Dera	12	10	Afro-Asiatic	West Tropical Africa	dera1248	NA	3	2	0
Buduma	15	13	Afro-Asiatic	Northeast Tropical Africa	budu1265	NA	2	2	0
Tera	12	11	Afro-Asiatic	West Tropical Africa	tera1251	NA	4	2	0
Regeibat	-13	22	Afro-Asiatic	West Tropical Africa	hass1238	NA	4	4	0
Asben	8	18	Afro-Asiatic	West Tropical Africa	taya1257	2	3	3	0
Delim	-15	22	Afro-Asiatic	Northern Africa	hass1238	NA	3	4	0
Kunta	-1	19	Afro-Asiatic	West Tropical Africa	hass1238	NA	3	2	0
Trarza	-15	18	Afro-Asiatic	West Tropical Africa	hass1238	NA	3	4	0
Siwans	26	29	Afro-Asiatic	Northern Africa	siwi1239	6	4	2	0
Barabish	-5	20	Afro-Asiatic	West Tropical Africa	hass1238	NA	3	2	0
Zekara	-2	34	Afro-Asiatic	Northern Africa	tari1263	NA	3	3	0
Egyptians	33	25	Afro-Asiatic	Northern Africa	egyp1253	8	4	4	0
Sanusi	22	31	Afro-Asiatic	Northern Africa	liby1240	NA	3	4	0
Riffians	-4	35	Afro-Asiatic	Northern Africa	tari1263	7	3	2	0
Kabyle	4	36	Afro-Asiatic	Northern Africa	kaby1243	5	4	4	0
Tekna	-11	28	Afro-Asiatic	Northern Africa	hass1238	NA	3	2	0
Gheg	20	42	Indo-European	Southeastern Europe	gheg1238	4	3	3	0
Ancient Romans	12	42	Indo-European	Southeastern Europe	lati1261	8	3	5	0
Greeks	23	39	Indo-European	Southeastern Europe	mode1248	8	2	4	0
New Englanders	-73	42	Indo-European	Northeastern U.S.A.	stan1293	8	2	4	0
Tristan da Cunha	-12.27	-37.11	Indo-European	Subantarctic Islands	stan1293	3	2	1	0
Dutch	7	53	Indo-European	Middle Europe	dutc1256	8	3	4	0
Icelanders	-20	64	Indo-European	Northern Europe	icel1247	NA	3	3	0
Irish	-9	53	Indo-European	Northern Europe	iris1253	8	2	3	0
Russians	41	53	Indo-European	Eastern Europe	russ1263	8	2	5	0
Czechs	16	50	Indo-European	Middle Europe	czec1258	8	2	4	0
Byelorussians	28	55	Indo-European	Eastern Europe	bela1254	7	3	5	0
Lithuanians	24	55	Indo-European	Eastern Europe	lith1251	8	3	4	1
Armenians	45	40	Indo-European	Caucasus	nucl1235	8	3	4	0
Rwala	37	33	Afro-Asiatic	Western Asia	east2690	NA	3	2	0
Hebrews	35	32	Afro-Asiatic	Western Asia	anci1244	7	3	3	0
Babylonians	45	32	Afro-Asiatic	Western Asia	akka1240	8	2	4	0
Lebanese	36	34	Afro-Asiatic	Western Asia	nort3139	8	3	4	0
Yemeni	45	15	Afro-Asiatic	Arabian Peninsula	sana1295	NA	3	4	0
Punjabi	73	32	Indo-European	Indian Subcontinent	west2386	8	4	5	0
Shantung	118	37	Sino-Tibetan	China	mand1415	8	4	5	0
Chekiang	120	31	Sino-Tibetan	China	wuch1236	8	3	5	0
Lolo	103	29	Sino-Tibetan	China	sich1238	3	3	1	1
Minchia	100	26	Sino-Tibetan	China	cent2004	5	4	2	0
Adi	95	28	Sino-Tibetan	Indian Subcontinent	bori1243	3	3	1	1
Lepcha	89	28	Sino-Tibetan	China	lepc1244	3	3	2	1
Magar	84	28	Sino-Tibetan	Indian Subcontinent	west2418	NA	3	4	0
Uttar Pradesh	83	26	Indo-European	Indian Subcontinent	bhoj1244	8	4	5	0
Kashmiri	75	34	Indo-European	Indian Subcontinent	kash1277	8	4	4	0
Hill Bhuiya	85	21	Indo-European	Indian Subcontinent	oriy1255	2	2	2	0
Sakalava	43.93	-21	Austronesian	Western Indian Ocean	saka1291	4	3	4	0
Garo	91	26	Sino-Tibetan	Indian Subcontinent	garo1247	3	3	2	0
Thado	94	25	Sino-Tibetan	Indian Subcontinent	thad1238	NA	3	2	1
Angami	94	26	Sino-Tibetan	Indian Subcontinent	anga1288	6	3	1	1
Ao	94	27	Sino-Tibetan	Indian Subcontinent	aona1235	5	2	1	1
Sema	95	26	Sino-Tibetan	Indian Subcontinent	sumi1235	4	3	1	1
Lhota	94	27	Sino-Tibetan	Indian Subcontinent	loth1237	NA	3	1	0
Burmese	95	20	Sino-Tibetan	Indo-China	nucl1310	8	2	4	0
Maras	93	22	Sino-Tibetan	Indo-China	mara1382	NA	3	2	0
Kachin	97	26	Sino-Tibetan	Indo-China	kach1280	3	4	2	1
Rade	108	13	Austronesian	Indo-China	rade1240	NA	3	1	0
Cham	108	11	Austronesian	Indo-China	east2563	5	3	3	0
Negri Sembilan	102.25	2.58	Austronesian	Indo-China	nege1240	7	3	4	0
Moken	98.28	11.78	Austronesian	Indo-China	moke1242	NA	2	1	0
Akha	100	21	Sino-Tibetan	Indo-China	akha1245	4	2	1	1
Malays	103	5	Austronesian	Malesia	mala1479	NA	3	3	0
Atayal	121	24	Austronesian	Eastern Asia	atay1247	3	3	2	0
Bunun	121	24	Austronesian	Eastern Asia	bunu1267	NA	3	1	0
Puyuma	121	23	Austronesian	Eastern Asia	puyu1239	5	2	1	0
Sugbuanon	123.65	10.2	Austronesian	Malesia	cebu1242	8	2	5	0
Badjau Tawi-Tawi	119.97	5.09	Austronesian	Malesia	sout2918	4	2	1	0
Tao	121.55	22.05	Austronesian	Eastern Asia	yami1254	4	2	1	0
Manobo	126	8	Austronesian	Malesia	agus1235	NA	2	1	0
Kalinga	121	18	Austronesian	Malesia	lubu1243	5	3	2	0
Sagada	121	17	Austronesian	Malesia	nort2877	6	3	1	0
Ifugao	121	17	Austronesian	Malesia	tuwa1243	3	3	1	0
Paiwan	120.77	22.44	Austronesian	Eastern Asia	paiw1248	4	3	2	0
Tagbanua	119	10	Austronesian	Malesia	tagb1258	NA	2	1	0
Bontok	121	17	Austronesian	Malesia	cent2292	5	3	1	0
Ami	121.05	22.7	Austronesian	Eastern Asia	amis1246	5	3	1	0
Iban	112	2	Austronesian	Malesia	iban1264	NA	3	1	1
Javanese	110	-7	Austronesian	Malesia	java1254	7	3	5	0
Toba Batak	99	2	Austronesian	Malesia	bata1289	NA	3	1	0
Kadazan-Dusun	117	6	Austronesian	Malesia	cent2100	4	3	1	0
Minangkabau	101	-1	Austronesian	Malesia	mina1268	NA	4	3	0
Macassarese	119.69	-5.31	Austronesian	Malesia	maka1311	3	3	4	0
Ambonese	128.18	-3.71	Austronesian	Malesia	ambo1250	6	3	3	0
Belu	126	-9	Austronesian	Malesia	tetu1245	NA	4	2	0
Toradja	121	-2	Austronesian	Malesia	pamo1252	NA	3	2	0
Tanimbarese	130.96	-8.19	Austronesian	Malesia	sela1259	NA	3	2	0
Ili-Mandiri	122.85	-8.33	Austronesian	Malesia	lama1277	5	4	3	0
Sumbanese	120	-10	Austronesian	Malesia	kamb1299	NA	2	2	0
Motu	147	-9	Austronesian	Papuasia	motu1246	5	4	1	0
Mekeo	147	-9	Austronesian	Papuasia	meke1243	4	3	1	0
Ngarawapum	146	-6	Austronesian	Papuasia	adze1240	3	4	1	0
Busama	147.26	-6.69	Austronesian	Papuasia	buga1250	NA	3	1	1
Manam	145.03	-4.08	Austronesian	Papuasia	mana1295	NA	3	1	1
Sio	147	-6	Austronesian	Papuasia	sioo1240	5	3	1	0
Waropen	137.23	-2.14	Austronesian	Papuasia	waro1242	NA	4	1	1
Palauans	134.54	7.45	Austronesian	Northwestern Pacific	pala1344	NA	4	3	0
Kosraeans	162.98	5.31	Austronesian	Northwestern Pacific	kosr1238	NA	3	3	0
Nauruans	166.92	-0.53	Austronesian	Southwestern Pacific	naur1243	4	3	2	1
Carolinians	145.76	15.21	Austronesian	Northwestern Pacific	caro1242	NA	3	1	0
Trukese	151.6	7.34	Austronesian	Northwestern Pacific	chuu1238	3	3	1	0
Ponapeans	158.22	6.88	Austronesian	Northwestern Pacific	pohn1238	1	3	3	1
Yapese	138.13	9.55	Austronesian	Northwestern Pacific	yape1248	2	3	2	1
Chamorro	145.71	15.13	Austronesian	Northwestern Pacific	cham1312	5	2	2	0
Ulithians	139.79	10.02	Austronesian	Northwestern Pacific	ulit1238	2	3	2	0
Usiai	147	-2	Austronesian	Papuasia	lele1270	2	3	1	1
Aua	142.85	-1.74	Austronesian	Papuasia	wuvu1239	NA	3	2	1
